episode_id,name,air_date,episode,character_id,url,created
36,Rattlestar Ricklactica,"December 15, 2019",S04E05,587,https://rickandmortyapi.com/api/episode/36,2020-04-30T06:52:04.499Z
36,Rattlestar Ricklactica,"December 15, 2019",S04E05,588,https://rickandmortyapi.com/api/episode/36,2020-04-30T06:52:04.499Z
36,Rattlestar Ricklactica,"December 15, 2019",S04E05,589,https://rickandmortyapi.com/api/episode/36,2020-04-30T06:52:04.499Z
36,Rattlestar Ricklactica,"December 15, 2019",S04E05,590,https://rickandmortyapi.com/api/episode/36,2020-04-30T06:52:04.499Z
36,Rattlestar Ricklactica,"December 15, 2019",S04E05,591,https://rickandmortyapi.com/api/episode/36,2020-04-30T06:52:04.499Z
37,Never Ricking Morty,"May 3, 2020",S04E06,593,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,594,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,595,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,596,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,597,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,598,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,599,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,600,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,601,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,602,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,603,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,604,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,605,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,606,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,607,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,608,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,609,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,610,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,611,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,612,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,613,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,614,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,615,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,616,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,617,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,618,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,619,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,620,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,621,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,622,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,623,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,624,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,625,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,626,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,627,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,628,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,629,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,630,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,631,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,632,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,633,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,634,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,635,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,636,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,637,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,638,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,639,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,1,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
37,Never Ricking Morty,"May 3, 2020",S04E06,2,https://rickandmortyapi.com/api/episode/37,2020-08-06T05:44:21.422Z
38,Promortyus,"May 10, 2020",S04E07,640,https://rickandmortyapi.com/api/episode/38,2020-08-06T05:49:40.563Z
38,Promortyus,"May 10, 2020",S04E07,641,https://rickandmortyapi.com/api/episode/38,2020-08-06T05:49:40.563Z
38,Promortyus,"May 10, 2020",S04E07,642,https://rickandmortyapi.com/api/episode/38,2020-08-06T05:49:40.563Z
38,Promortyus,"May 10, 2020",S04E07,643,https://rickandmortyapi.com/api/episode/38,2020-08-06T05:49:40.563Z
38,Promortyus,"May 10, 2020",S04E07,644,https://rickandmortyapi.com/api/episode/38,2020-08-06T05:49:40.563Z
38,Promortyus,"May 10, 2020",S04E07,645,https://rickandmortyapi.com/api/episode/38,2020-08-06T05:49:40.563Z
38,Promortyus,"May 10, 2020",S04E07,646,https://rickandmortyapi.com/api/episode/38,2020-08-06T05:49:40.563Z
38,Promortyus,"May 10, 2020",S04E07,647,https://rickandmortyapi.com/api/episode/38,2020-08-06T05:49:40.563Z
38,Promortyus,"May 10, 2020",S04E07,1,https://rickandmortyapi.com/api/episode/38,2020-08-06T05:49:40.563Z
38,Promortyus,"May 10, 2020",S04E07,2,https://rickandmortyapi.com/api/episode/38,2020-08-06T05:49:40.563Z
38,Promortyus,"May 10, 2020",S04E07,3,https://rickandmortyapi.com/api/episode/38,2020-08-06T05:49:40.563Z
38,Promortyus,"May 10, 2020",S04E07,4,https://rickandmortyapi.com/api/episode/38,2020-08-06T05:49:40.563Z
38,Promortyus,"May 10, 2020",S04E07,5,https://rickandmortyapi.com/api/episode/38,2020-08-06T05:49:40.563Z
38,Promortyus,"May 10, 2020",S04E07,365,https://rickandmortyapi.com/api/episode/38,2020-08-06T05:49:40.563Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,1,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,2,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,4,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,3,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,5,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,240,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,180,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,648,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,649,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,650,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,651,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,652,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,653,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,654,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,655,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,656,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,657,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,658,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,659,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,660,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
39,The Vat of Acid Episode,"May 17, 2020",S04E08,661,https://rickandmortyapi.com/api/episode/39,2020-08-06T05:51:07.419Z
40,Childrick of Mort,"May 24, 2020",S04E09,1,https://rickandmortyapi.com/api/episode/40,2020-08-06T05:51:25.458Z
40,Childrick of Mort,"May 24, 2020",S04E09,2,https://rickandmortyapi.com/api/episode/40,2020-08-06T05:51:25.458Z
40,Childrick of Mort,"May 24, 2020",S04E09,3,https://rickandmortyapi.com/api/episode/40,2020-08-06T05:51:25.458Z
40,Childrick of Mort,"May 24, 2020",S04E09,4,https://rickandmortyapi.com/api/episode/40,2020-08-06T05:51:25.458Z
40,Childrick of Mort,"May 24, 2020",S04E09,5,https://rickandmortyapi.com/api/episode/40,2020-08-06T05:51:25.458Z
40,Childrick of Mort,"May 24, 2020",S04E09,662,https://rickandmortyapi.com/api/episode/40,2020-08-06T05:51:25.458Z
40,Childrick of Mort,"May 24, 2020",S04E09,663,https://rickandmortyapi.com/api/episode/40,2020-08-06T05:51:25.458Z
40,Childrick of Mort,"May 24, 2020",S04E09,664,https://rickandmortyapi.com/api/episode/40,2020-08-06T05:51:25.458Z
40,Childrick of Mort,"May 24, 2020",S04E09,665,https://rickandmortyapi.com/api/episode/40,2020-08-06T05:51:25.458Z
40,Childrick of Mort,"May 24, 2020",S04E09,666,https://rickandmortyapi.com/api/episode/40,2020-08-06T05:51:25.458Z
41,Star Mort: Rickturn of the Jerri,"May 31, 2020",S04E10,1,https://rickandmortyapi.com/api/episode/41,2020-08-06T05:51:52.079Z
41,Star Mort: Rickturn of the Jerri,"May 31, 2020",S04E10,2,https://rickandmortyapi.com/api/episode/41,2020-08-06T05:51:52.079Z
41,Star Mort: Rickturn of the Jerri,"May 31, 2020",S04E10,3,https://rickandmortyapi.com/api/episode/41,2020-08-06T05:51:52.079Z
41,Star Mort: Rickturn of the Jerri,"May 31, 2020",S04E10,4,https://rickandmortyapi.com/api/episode/41,2020-08-06T05:51:52.079Z
41,Star Mort: Rickturn of the Jerri,"May 31, 2020",S04E10,5,https://rickandmortyapi.com/api/episode/41,2020-08-06T05:51:52.079Z
41,Star Mort: Rickturn of the Jerri,"May 31, 2020",S04E10,107,https://rickandmortyapi.com/api/episode/41,2020-08-06T05:51:52.079Z
41,Star Mort: Rickturn of the Jerri,"May 31, 2020",S04E10,344,https://rickandmortyapi.com/api/episode/41,2020-08-06T05:51:52.079Z
41,Star Mort: Rickturn of the Jerri,"May 31, 2020",S04E10,592,https://rickandmortyapi.com/api/episode/41,2020-08-06T05:51:52.079Z
41,Star Mort: Rickturn of the Jerri,"May 31, 2020",S04E10,667,https://rickandmortyapi.com/api/episode/41,2020-08-06T05:51:52.079Z
41,Star Mort: Rickturn of the Jerri,"May 31, 2020",S04E10,668,https://rickandmortyapi.com/api/episode/41,2020-08-06T05:51:52.079Z
41,Star Mort: Rickturn of the Jerri,"May 31, 2020",S04E10,669,https://rickandmortyapi.com/api/episode/41,2020-08-06T05:51:52.079Z
41,Star Mort: Rickturn of the Jerri,"May 31, 2020",S04E10,670,https://rickandmortyapi.com/api/episode/41,2020-08-06T05:51:52.079Z
41,Star Mort: Rickturn of the Jerri,"May 31, 2020",S04E10,671,https://rickandmortyapi.com/api/episode/41,2020-08-06T05:51:52.079Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,1,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,2,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,5,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,4,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,3,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,180,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,672,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,673,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,674,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,675,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,676,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,677,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,678,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,679,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,680,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,681,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,682,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,683,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,684,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,685,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
42,Mort Dinner Rick Andre,"June 20, 2021",S05E01,686,https://rickandmortyapi.com/api/episode/42,2021-10-15T17:00:24.099Z
43,Mortyplicity,"June 27, 2021",S05E02,1,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,2,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,5,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,4,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,3,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,687,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,688,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,689,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,690,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,691,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,692,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,693,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,694,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,695,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,696,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,697,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,698,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,699,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,700,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,701,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,702,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,703,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,704,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,705,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,706,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,707,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,708,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,709,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,710,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,711,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,347,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,667,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,712,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,713,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,714,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,715,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
43,Mortyplicity,"June 27, 2021",S05E02,716,https://rickandmortyapi.com/api/episode/43,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,1,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,2,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,5,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,4,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,3,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,717,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,718,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,719,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,720,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,721,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,722,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,723,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,724,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,725,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,797,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,798,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
44,A Rickconvenient Mort,"July 4, 2021",S05E03,799,https://rickandmortyapi.com/api/episode/44,2021-10-15T17:00:24.102Z
45,Rickdependence Spray,"July 11, 2021",S05E04,1,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,2,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,5,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,4,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,3,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,347,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,726,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,727,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,728,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,729,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,730,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,731,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,732,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,733,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,734,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,735,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,736,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,737,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,738,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,739,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,740,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,741,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
45,Rickdependence Spray,"July 11, 2021",S05E04,757,https://rickandmortyapi.com/api/episode/45,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,1,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
46,Amortycan Grickfitti,"July 18, 2021",S05E05,2,https://rickandmortyapi.com/api/episode/46,2021-10-15T17:00:24.103Z
